Date,dzielnica,temperature,humidity,pressure
2018-06-01,I,28.41,85.72,100092.79
2018-06-01,II,22.15,87.22,101223.32
2018-06-01,III,18.36,56.65,101057.63
2018-06-01,IV,18.78,46.59,100576.48
2018-06-01,IX,26.69,82.95,100062.67
2018-06-01,V,30.57,59.52,101049.62
2018-06-01,VI,28.94,71.8,101539.26
2018-06-01,VII,14.22,90.41,101542.43
2018-06-01,VIII,15.32,62.7,100856.65
2018-06-01,X,22.78,48.35,100229.71
2018-06-01,XI,14.06,84.13,101147.18
2018-06-01,XII,29.32,40.03,101727.48
2018-06-01,XIII,28.69,74.67,101760.38
2018-06-01,XIV,34.9,50.22,100670.94
2018-06-01,XV,21.51,62.15,100453.15
2018-06-01,XVII,27.26,79.32,100375.31
2018-06-01,XVIII,27.33,63.15,100381.23
2018-06-02,I,21,40.32,100373.25
2018-06-02,II,32.06,47.9,100241.67
2018-06-02,III,29.7,60.05,101458.36
2018-06-02,IV,30.25,73.09,100676.25
2018-06-02,IX,27.7,64.08,101079.85
2018-06-02,V,22.47,51.57,100330.38
2018-06-02,VI,29.14,47.92,100385.93
2018-06-02,VII,18.62,86.21,101578.18
2018-06-02,VIII,27.79,60.59,101828.41
2018-06-02,X,23.17,39.35,101339.39
2018-06-02,XI,34.72,79.82,100057.66
2018-06-02,XII,32.28,51.85,101346.13
2018-06-02,XIII,22.04,97.8,101431.6
2018-06-02,XIV,25.17,75.68,100707.07
2018-06-02,XV,29.94,52.09,100010.64
2018-06-02,XVII,26.21,80.84,101959.54
2018-06-02,XVIII,31.28,89.4,101908.82
2018-06-03,I,31.36,72.72,100279.45
2018-06-03,II,34.04,49.34,101773.28
2018-06-03,III,20.42,61.93,100270.52
2018-06-03,IV,15.02,53.81,101763.7
2018-06-03,IX,32.55,47.18,100784.01
2018-06-03,V,32.58,48.42,101826.59
2018-06-03,VI,20.32,80.47,101357.65
2018-06-03,VII,26.83,42.09,101887.26
2018-06-03,VIII,25.07,41.08,101744.07
2018-06-03,X,14.87,45.86,101107.86
2018-06-03,XI,23.75,53.12,100754.59
2018-06-03,XII,17.16,67.34,101080.19
2018-06-03,XIII,22.93,89.21,101504.96
2018-06-03,XIV,18.85,42.55,101179.2
2018-06-03,XV,18.27,76.84,101976.15
2018-06-03,XVII,20.78,73.7,100346.56
2018-06-03,XVIII,27.84,43.12,100093.43
2018-06-04,I,31.44,55.46,101959.98
2018-06-04,II,34.2,47.51,101614.62
2018-06-04,III,24.12,58.55,100260.78
2018-06-04,IV,27.16,49.52,101765.13
2018-06-04,IX,19.84,62.04,100456.2
2018-06-04,V,17.54,83.43,101184.2
2018-06-04,VI,19.35,64.98,100577.7
2018-06-04,VII,32.42,67.99,101764.85
2018-06-04,VIII,27.38,40.27,101168.26
2018-06-04,X,23.71,74.55,101257.33
2018-06-04,XI,27.29,82.74,101866.29
2018-06-04,XII,23.56,87.35,100252.35
2018-06-04,XIII,23.16,96.16,100157
2018-06-04,XIV,33.23,74.23,100747.13
2018-06-04,XV,25.85,76.81,101257.67
2018-06-04,XVII,18.68,53.71,101049.04
2018-06-04,XVIII,27.52,43.98,100440.72
2018-06-05,I,28.98,41.85,101114.68
2018-06-05,II,17.79,97.62,101797.54
2018-06-05,III,24.5,88.67,101081.06
2018-06-05,IV,15.09,44.76,101180.25
2018-06-05,IX,31.37,92.01,101105.07
2018-06-05,V,21.29,64.73,101612.62
2018-06-05,VI,14.8,65.31,101819.38
2018-06-05,VII,34.04,55.96,101379.67
2018-06-05,VIII,24.01,85.2,100460.46
2018-06-05,X,30.81,38.96,101788.1
2018-06-05,XI,17.49,73.6,101752.41
2018-06-05,XII,22.94,69.81,101147.5
2018-06-05,XIII,19.38,87.6,100426.93
2018-06-05,XIV,24.6,76.61,101593.85
2018-06-05,XV,29.76,41.29,100502.65
2018-06-05,XVII,29.5,64.36,101390.88
2018-06-05,XVIII,23.7,71.55,100193.67
2018-06-06,I,24.29,43.73,101768.08
2018-06-06,II,19.95,84.06,100714.69
2018-06-06,III,29.41,48.86,100764.77
2018-06-06,IV,21.3,68.1,101535.28
2018-06-06,IX,29.63,51.41,100307.99
2018-06-06,V,30.14,43.44,100566.19
2018-06-06,VI,14.12,76.82,100942.31
2018-06-06,VII,22.3,63.18,101468.56
2018-06-06,VIII,22.54,89.59,101730.18
2018-06-06,X,25.92,60.05,100215.11
2018-06-06,XI,27.25,88.05,101330.91
2018-06-06,XII,26.35,60.31,101150.85
2018-06-06,XIII,16.98,50.67,100622.85
2018-06-06,XIV,16.71,48,100965.26
2018-06-06,XV,17.83,45.54,100176.42
2018-06-06,XVII,17.24,83.08,100137.53
2018-06-06,XVIII,22.26,43.94,101757.94
2018-06-07,I,15.37,45.55,101457.74
2018-06-07,II,33.49,57.59,100230.91
2018-06-07,III,26.01,88.99,100812.82
2018-06-07,IV,27.29,46.03,101268.05
2018-06-07,IX,14.58,55.96,100791.15
2018-06-07,V,32.36,95.94,100202.53
2018-06-07,VI,19.99,81.68,101558.51
2018-06-07,VII,33.98,64.16,100637.62
2018-06-07,VIII,21.94,41.78,101289.26
2018-06-07,X,32.12,54.02,100288.57
2018-06-07,XI,19.77,95.47,101446.04
2018-06-07,XII,25.86,66.75,101029.38
2018-06-07,XIII,21.44,96.94,101939.15
2018-06-07,XIV,23.93,44.2,101288.12
2018-06-07,XV,31.76,66.77,100591.54
2018-06-07,XVII,22.8,86.17,101457.65
2018-06-07,XVIII,16.22,44.67,101164.48
2018-06-08,I,20.9,45.97,100829.07
2018-06-08,II,24.17,44.65,100868.25
2018-06-08,III,18.44,54.89,101877.78
2018-06-08,IV,25.71,67.55,100946.77
2018-06-08,IX,15.05,46.3,100254.17
2018-06-08,V,15.73,81.46,100832.77
2018-06-08,VI,26.64,57.46,101956.05
2018-06-08,VII,17.68,84.5,101911.69
2018-06-08,VIII,28.3,44.89,101701.3
2018-06-08,X,23.16,67.09,100840.54
2018-06-08,XI,26.12,79.6,100293.81
2018-06-08,XII,23.93,43.72,101442.93
2018-06-08,XIII,25.96,65.74,100605.01
2018-06-08,XIV,32.6,58.2,100862.1
2018-06-08,XV,33.73,82.54,100597.33
2018-06-08,XVII,25.72,78.5,100369.01
2018-06-08,XVIII,28.92,52.16,100906.04
2018-06-09,I,14.33,65.26,101013.57
2018-06-09,II,16.41,72.73,101650.71
2018-06-09,III,33.47,52.47,100262.31
2018-06-09,IV,32.15,59.09,100725.65
2018-06-09,IX,14.23,84.54,100574.99
2018-06-09,V,21.4,61.9,101385.14
2018-06-09,VI,26.57,51.67,100425.63
2018-06-09,VII,27.78,79.39,100948.12
2018-06-09,VIII,23.64,95.93,101063.76
2018-06-09,X,25.88,79.4,101666.94
2018-06-09,XI,22.25,57.57,101022.32
2018-06-09,XII,17.98,41.58,101563.45
2018-06-09,XIII,16.14,96.48,101892.02
2018-06-09,XIV,27.76,39.3,101121.45
2018-06-09,XV,17.34,43.39,100109.89
2018-06-09,XVII,33.35,79.71,101601.58
2018-06-09,XVIII,21.7,46.74,101105.66
2018-06-10,I,25.88,66.38,101641.07
2018-06-10,II,27.61,46.18,100431.11
2018-06-10,III,20.9,59.41,100094.94
2018-06-10,IV,33.13,73.75,101300.78
2018-06-10,IX,24.36,83.38,101779.57
2018-06-10,V,32.74,83.46,101484.02
2018-06-10,VI,32.66,77.08,100379.86
2018-06-10,VII,27.64,56.8,100950.55
2018-06-10,VIII,22.36,56.1,100066.56
2018-06-10,X,33.84,44.54,101295
2018-06-10,XI,24.52,38.24,101424.22
2018-06-10,XII,28.56,72.39,100277.23
2018-06-10,XIII,24.71,57.73,101502.01
2018-06-10,XIV,19.86,73.5,100673.93
2018-06-10,XV,31.55,80.98,101842.88
2018-06-10,XVII,18.9,83.25,101191.58
2018-06-10,XVIII,30.23,44.41,101286.24
2018-06-11,I,31.66,88.23,101398.52
2018-06-11,II,27.45,50.92,101380.11
2018-06-11,III,16.92,68.62,101810.46
2018-06-11,IV,27.29,57.32,101346.67
2018-06-11,IX,23.65,43.35,100699.1
2018-06-11,V,25.33,79.59,101021.07
2018-06-11,VI,15.22,89.81,101369.63
2018-06-11,VII,24.34,92.5,100122.4
2018-06-11,VIII,32.4,96.77,100364.64
2018-06-11,X,14.26,53.62,100849.35
2018-06-11,XI,15,87.61,100940.22
2018-06-11,XII,18.56,94.34,100525.63
2018-06-11,XIII,18.43,59.57,101523.54
2018-06-11,XIV,14.57,52.89,101089.66
2018-06-11,XV,17.08,89.13,100896.96
2018-06-11,XVII,26.16,62.83,100270.18
2018-06-11,XVIII,22.52,60.59,100555.32
2018-06-12,I,25.85,71.43,101848.87
2018-06-12,II,21.96,54.37,101147.58
2018-06-12,III,15.15,59.28,101999.17
2018-06-12,IV,32.48,69.57,100259.4
2018-06-12,IX,23.85,75.75,101079.53
2018-06-12,V,17.06,83.32,100457.09
2018-06-12,VI,28.33,89.62,101340.07
2018-06-12,VII,19.67,97.74,100192
2018-06-12,VIII,30.11,86.73,100922.96
2018-06-12,X,20.74,76.01,101770.78
2018-06-12,XI,24.66,38.08,101536.37
2018-06-12,XII,27.37,53.42,101348.1
2018-06-12,XIII,31.84,64.57,100694.83
2018-06-12,XIV,23.79,87.35,100873.69
2018-06-12,XV,17.27,53.5,100243.44
2018-06-12,XVII,22.33,39.55,100863.16
2018-06-12,XVIII,18.88,85.47,100007.54
2018-06-13,I,18.28,80.5,100151.43
2018-06-13,II,32.76,68.15,101443.35
2018-06-13,III,34.27,43.15,100080.66
2018-06-13,IV,18.34,60.27,101458.35
2018-06-13,IX,19.3,84.27,100570.57
2018-06-13,V,28.71,93.08,100419.9
2018-06-13,VI,33.07,81.21,101949.65
2018-06-13,VII,27.89,50.9,101594.07
2018-06-13,VIII,16.8,95.08,101781.12
2018-06-13,X,29.48,90.26,100299.99
2018-06-13,XI,24.34,86.63,101753.7
2018-06-13,XII,22.83,67.88,101185.38
2018-06-13,XIII,17.47,43.38,100787.75
2018-06-13,XIV,16.53,56.29,101354.4
2018-06-13,XV,30.44,52.9,100257.24
2018-06-13,XVII,14.1,44.3,101198.97
2018-06-13,XVIII,18.42,63.03,100258.05
2018-06-14,I,20.26,89.59,100861.64
2018-06-14,II,18.79,68.58,100134.89
2018-06-14,III,15.66,92.65,101350.95
2018-06-14,IV,18.09,81.12,101597.53
2018-06-14,IX,28.96,71.39,101082.07
2018-06-14,V,19.41,70.68,100581.31
2018-06-14,VI,32.33,47.6,101481.22
2018-06-14,VII,30.15,69.96,101540.25
2018-06-14,VIII,22.3,74.25,100974.08
2018-06-14,X,14.29,84.97,101197.6
2018-06-14,XI,26.54,57.16,100775.14
2018-06-14,XII,25.66,76.03,101132.22
2018-06-14,XIII,21.28,56.32,101952.34
2018-06-14,XIV,30.92,45.35,101575.44
2018-06-14,XV,25.34,39.45,101558.69
2018-06-14,XVII,16.25,46.29,101386.05
2018-06-14,XVIII,30.33,46.72,101210.01
2018-06-15,I,33.52,41.12,100859.07
2018-06-15,II,25.95,84.84,100368.43
2018-06-15,III,18.58,49.78,100508.59
2018-06-15,IV,16.75,93.56,101193.27
2018-06-15,IX,19.83,65.19,101397.15
2018-06-15,V,23.87,73.57,101148.78
2018-06-15,VI,15.91,80.91,100882.08
2018-06-15,VII,29.46,45.6,101766.8
2018-06-15,VIII,24.38,46.75,101858.47
2018-06-15,X,33.99,90.9,100543.18
2018-06-15,XI,18.7,63.21,100044.61
2018-06-15,XII,34.51,86.63,100124.44
2018-06-15,XIII,16.96,94.74,101362.3
2018-06-15,XIV,15.25,90.21,101820.58
2018-06-15,XV,16.58,40.32,100596.06
2018-06-15,XVII,16.32,76.09,101953.9
2018-06-15,XVIII,19.4,48.33,101517
2018-06-16,I,25.77,49.68,101227.7
2018-06-16,II,33.84,50,100350.11
2018-06-16,III,31.44,60.35,101386.3
2018-06-16,IV,23.33,88.63,100264.72
2018-06-16,IX,34.37,43.41,100223.66
2018-06-16,V,16.52,82.72,100205.21
2018-06-16,VI,19.8,70.15,100270.53
2018-06-16,VII,19.12,46.22,101133.63
2018-06-16,VIII,14.77,97.37,100263.67
2018-06-16,X,22.81,74.07,101647.21
2018-06-16,XI,29.18,47.12,101769.24
2018-06-16,XII,15.91,43.83,100443.92
2018-06-16,XIII,20.49,49.06,101389.15
2018-06-16,XIV,20.71,75.43,100260.5
2018-06-16,XV,31.38,88.78,100540.03
2018-06-16,XVII,15.25,59.85,100073.88
2018-06-16,XVIII,23.82,88.95,100264.18
2018-06-17,I,21.18,40.64,101459.72
2018-06-17,II,18.18,86.75,100088.27
2018-06-17,III,30.21,79.07,101311.88
2018-06-17,IV,16.21,80.8,100620.21
2018-06-17,IX,14.41,80.03,101312.96
2018-06-17,V,18.99,52.9,101544.42
2018-06-17,VI,29.39,72.97,100264.4
2018-06-17,VII,22.85,64.05,101326.33
2018-06-17,VIII,14.21,97.4,101960.74
2018-06-17,X,20.6,86.58,101381.78
2018-06-17,XI,30.94,45.01,101181.71
2018-06-17,XII,32.87,57.78,100408.77
2018-06-17,XIII,33.79,62.36,101135.33
2018-06-17,XIV,32.98,56.75,100863.13
2018-06-17,XV,32.84,52.32,100576.27
2018-06-17,XVII,23.04,88.61,100860.13
2018-06-17,XVIII,19.63,95.2,100296.3
2018-06-18,I,24.99,71.54,100671.67
2018-06-18,II,14.35,73.37,101212.92
2018-06-18,III,32.71,55.35,100690.1
2018-06-18,IV,19.2,61.39,100907.42
2018-06-18,IX,32.21,40.39,100667.18
2018-06-18,V,27.15,84.46,101253.47
2018-06-18,VI,31.2,73.55,101326.04
2018-06-18,VII,18.73,50.03,100219.9
2018-06-18,VIII,15.26,58.59,101641.22
2018-06-18,X,31.77,54.21,101074.49
2018-06-18,XI,29.44,81.83,100201.11
2018-06-18,XII,17.96,45.2,101144.71
2018-06-18,XIII,25.99,92.19,100512.8
2018-06-18,XIV,33.98,43.02,101598.25
2018-06-18,XV,26.25,84.65,101912.38
2018-06-18,XVII,21.82,76.58,100110.73
2018-06-18,XVIII,28.5,83.94,100841.72
2018-06-19,I,18.93,54.36,100965.12
2018-06-19,II,14.41,55.45,101849.05
2018-06-19,III,31.21,83.16,101572.8
2018-06-19,IV,34.97,85.83,100644.27
2018-06-19,IX,28.91,68.04,100446.57
2018-06-19,V,16.06,63.14,101367.47
2018-06-19,VI,32.91,70.42,100679.4
2018-06-19,VII,32.3,48.88,101812.83
2018-06-19,VIII,28.87,56.95,100194.23
2018-06-19,X,28.71,45.15,101876.19
2018-06-19,XI,15.46,79.7,101078.44
2018-06-19,XII,18.82,81.08,100706.56
2018-06-19,XIII,14.92,88.19,101475.48
2018-06-19,XIV,22.74,63.97,101458.1
2018-06-19,XV,22.66,95.1,101266.56
2018-06-19,XVII,22.91,96.09,100602.2
2018-06-19,XVIII,21.23,61.07,101243.04
2018-06-20,I,20.16,54.21,100401.4
2018-06-20,II,23.62,71,101504
2018-06-20,III,15.56,75.26,100540.78
2018-06-20,IV,17.63,93.81,100165.69
2018-06-20,IX,17.62,78.82,101116.37
2018-06-20,V,21.82,90.8,101551.81
2018-06-20,VI,23.43,61.23,100135.64
2018-06-20,VII,27.37,65.24,101997.04
2018-06-20,VIII,31.21,78.21,101385.38
2018-06-20,X,33.53,51.27,101578.27
2018-06-20,XI,18.15,85.03,100045.78
2018-06-20,XII,33.53,64.57,101903.37
2018-06-20,XIII,19.22,85.27,100747.62
2018-06-20,XIV,28.95,94.52,101660.27
2018-06-20,XV,22.81,72.53,101790.42
2018-06-20,XVII,31.5,59.35,100873.06
2018-06-20,XVIII,14.28,94.35,101190.14
2018-06-21,I,22.62,43.04,100786.18
2018-06-21,II,19.38,62.95,100526.6
2018-06-21,III,25.59,77.52,101828.09
2018-06-21,IV,32.16,44.23,101030.95
2018-06-21,IX,23.25,53.12,100829.83
2018-06-21,V,20.39,51.7,101407.8
2018-06-21,VI,32.6,83.96,101528.69
2018-06-21,VII,29.35,67.88,100723.11
2018-06-21,VIII,14.67,81.62,101651.73
2018-06-21,X,31.49,91.42,101815.12
2018-06-21,XI,15.06,49.23,101785.89
2018-06-21,XII,30.99,94.14,101484.3
2018-06-21,XIII,33.03,90.57,100159.94
2018-06-21,XIV,28.3,75.45,100067.04
2018-06-21,XV,17.29,76.07,101225.15
2018-06-21,XVII,21.31,72.08,100865.67
2018-06-21,XVIII,22.57,69.12,101159.98
2018-06-22,I,20.99,89.94,100320.13
2018-06-22,II,26.85,77.62,100565.26
2018-06-22,III,23.56,62.05,101473.38
2018-06-22,IV,21.64,38.03,100561.03
2018-06-22,IX,21,55.09,101531.41
2018-06-22,V,32.17,57.1,100158.7
2018-06-22,VI,25.37,74.27,101550.18
2018-06-22,VII,31.5,93.62,100000.59
2018-06-22,VIII,21.8,87.52,100186.81
2018-06-22,X,28,66.19,101531.13
2018-06-22,XI,25.12,84.94,100356.93
2018-06-22,XII,28.09,79.49,100506.83
2018-06-22,XIII,14.3,92.73,101874.58
2018-06-22,XIV,19.98,71.68,101103.01
2018-06-22,XV,23.23,74.6,101842.57
2018-06-22,XVII,28.4,75.32,100607.5
2018-06-22,XVIII,30.49,84.16,101151.53
2018-06-23,I,26.6,52.64,100217.68
2018-06-23,II,18.87,47.21,100081.14
2018-06-23,III,16.49,76.13,100258.02
2018-06-23,IV,31.77,45.43,100839.97
2018-06-23,IX,18.42,54.82,100375.68
2018-06-23,V,20.47,82.22,100737.51
2018-06-23,VI,34.17,53.77,100568.49
2018-06-23,VII,23.36,59.44,101288.18
2018-06-23,VIII,21.82,67.27,101022.34
2018-06-23,X,15.9,43.95,101860.91
2018-06-23,XI,18.78,42.29,101842.75
2018-06-23,XII,15.94,87.64,101781.19
2018-06-23,XIII,27.84,74,100714.23
2018-06-23,XIV,33.12,71.43,100868.41
2018-06-23,XV,34.07,41.46,100051.78
2018-06-23,XVII,30.86,38.85,101892.08
2018-06-23,XVIII,34.58,60.04,100021.52
2018-06-24,I,24.37,48.19,100604.25
2018-06-24,II,33.54,78.69,100174.72
2018-06-24,III,28.65,87.68,101996.25
2018-06-24,IV,19.47,39.79,101338.8
2018-06-24,IX,31.25,68.65,100141.07
2018-06-24,V,34.3,61.52,100149.01
2018-06-24,VI,19.53,85.71,100665.35
2018-06-24,VII,26.97,68.93,100527.96
2018-06-24,VIII,19.25,87.66,101000.64
2018-06-24,X,20.75,49.65,101729.99
2018-06-24,XI,24.97,64.58,101375.08
2018-06-24,XII,34.25,70.99,101493.35
2018-06-24,XIII,22.72,70.42,101647.8
2018-06-24,XIV,22.08,51.71,100670.12
2018-06-24,XV,18.52,81.28,101269.53
2018-06-24,XVII,17.71,88.3,101969.21
2018-06-24,XVIII,14.21,83.56,100605.87
2018-06-25,I,20.79,49.38,101649.97
2018-06-25,II,16.35,79.05,100971.6
2018-06-25,III,14.31,61.03,101503.29
2018-06-25,IV,21.9,49.16,100458.17
2018-06-25,IX,19.17,82.2,100901.87
2018-06-25,V,15.1,51.41,101295.43
2018-06-25,VI,21.76,96.76,100838.81
2018-06-25,VII,31.49,94.34,100083.29
2018-06-25,VIII,27.5,50.94,101326.47
2018-06-25,X,32.78,87.25,101696.08
2018-06-25,XI,15.05,95.39,100796.87
2018-06-25,XII,15.37,90.81,100669.44
2018-06-25,XIII,32.3,93.88,100362.64
2018-06-25,XIV,22.55,52.1,101811.22
2018-06-25,XV,23.83,54.54,100475.51
2018-06-25,XVII,15.72,75.42,100918.31
2018-06-25,XVIII,30.69,50.74,100237.82
2018-06-26,I,24.63,42.75,101297.07
2018-06-26,II,19.48,68.59,100852.04
2018-06-26,III,32.9,74.96,101322.35
2018-06-26,IV,23.31,63.01,101700.75
2018-06-26,IX,33.12,76.3,100860
2018-06-26,V,14.69,71.64,100658.73
2018-06-26,VI,29.77,55.44,101623.67
2018-06-26,VII,17.21,97.08,100745.89
2018-06-26,VIII,23.87,61.47,101905.87
2018-06-26,X,19.65,50.3,100945.7
2018-06-26,XI,20.08,53.19,100751.84
2018-06-26,XII,30.2,86.71,101813.89
2018-06-26,XIII,23.61,61.33,100202.93
2018-06-26,XIV,33.34,65.79,101061.59
2018-06-26,XV,28.79,56.39,100530.71
2018-06-26,XVII,20.84,40,101441.83
2018-06-26,XVIII,31.61,80.91,100627.93
2018-06-27,I,28.58,79.55,100286.58
2018-06-27,II,17.01,89.96,101579.19
2018-06-27,III,25.37,48.51,101925.15
2018-06-27,IV,25.47,42.37,100663.23
2018-06-27,IX,20.34,71.27,100492.45
2018-06-27,V,19.32,75.88,101610.98
2018-06-27,VI,18.55,72.12,100280.9
2018-06-27,VII,14.66,48.7,101178.98
2018-06-27,VIII,32.07,50.56,100636.07
2018-06-27,X,19.3,67.62,100160.47
2018-06-27,XI,23.59,69.4,101756.15
2018-06-27,XII,25.77,80.26,101236.99
2018-06-27,XIII,24.49,53.96,100769.86
2018-06-27,XIV,21.09,80.42,100602.26
2018-06-27,XV,25.03,63.35,101111.75
2018-06-27,XVII,27.27,53.97,101324.94
2018-06-27,XVIII,27.11,52.78,100590.66
2018-06-28,I,22.19,60.16,100052.06
2018-06-28,II,26.8,51.23,101866.68
2018-06-28,III,24.24,45.85,100043.96
2018-06-28,IV,31.65,91.59,100457.34
2018-06-28,IX,27,71.86,101309.26
2018-06-28,V,32.47,83.54,101033.68
2018-06-28,VI,17.06,68.9,100865.34
2018-06-28,VII,30.06,87.93,101815.94
2018-06-28,VIII,26.3,70.29,100892.69
2018-06-28,X,20.86,62.71,101789.88
2018-06-28,XI,28.66,44.97,101806.98
2018-06-28,XII,16.05,60.08,101113.44
2018-06-28,XIII,14.22,86.67,100168.06
2018-06-28,XIV,14.79,54.38,101879.17
2018-06-28,XV,26.59,59.29,101608
2018-06-28,XVII,33.65,77.96,100049.28
2018-06-28,XVIII,34.95,78.33,101378.26
2018-06-29,I,34.87,66.42,101329.57
2018-06-29,II,26.88,52.32,101748.09
2018-06-29,III,21.36,97.51,100791.86
2018-06-29,IV,27.73,81.49,101333.65
2018-06-29,IX,32.59,75.63,100317.39
2018-06-29,V,27.85,67.4,101842.74
2018-06-29,VI,14.67,91.55,100156.94
2018-06-29,VII,24.66,80.71,100612.43
2018-06-29,VIII,29.35,97.59,101230.57
2018-06-29,X,23.93,94.55,100653.27
2018-06-29,XI,17.47,61.37,101446.74
2018-06-29,XII,26.47,38.93,100183.26
2018-06-29,XIII,14.39,73.26,100313.48
2018-06-29,XIV,14.36,65.39,101516.6
2018-06-29,XV,18.91,73.84,101613.79
2018-06-29,XVII,27,54.94,101174.21
2018-06-29,XVIII,23.52,74.46,100565.53
2018-06-30,I,26.43,38.77,101682.81
2018-06-30,II,22,64.28,101089.32
2018-06-30,III,29.25,67.71,101092.63
2018-06-30,IV,30.22,74.65,100953.67
2018-06-30,IX,25.69,40.49,100939.94
2018-06-30,V,27.4,66.01,100781.78
2018-06-30,VI,22.36,95.14,101719.83
2018-06-30,VII,33.05,79.01,100974.53
2018-06-30,VIII,19.79,77.91,101802.7
2018-06-30,X,18.78,70.88,100834.3
2018-06-30,XI,33.08,89.43,101644.86
2018-06-30,XII,29.84,66.55,100536.19
2018-06-30,XIII,27.18,80.62,100421.8
2018-06-30,XIV,14.74,76.11,101595.85
2018-06-30,XV,18.15,84.98,100608.33
2018-06-30,XVII,15.76,95.55,101179.95
2018-06-30,XVIII,22.78,58.94,101727.36
2018-07-01,I,28.32,51.62,100782
2018-07-01,II,23.88,76.8,101606.86
2018-07-01,III,33.23,96.08,100211.38
2018-07-01,IV,31.46,51.92,100318.35
2018-07-01,IX,23.81,52.6,101869.92
2018-07-01,V,19.05,46,100844.48
2018-07-01,VI,32.54,87.94,100855.4
2018-07-01,VII,21.49,80.6,101808.5
2018-07-01,VIII,27.22,78.04,100185.88
2018-07-01,X,17.91,53.19,101536.75
2018-07-01,XI,27.84,81.86,101823.68
